31  0    0.280969    0.891029   111.585892      93.092079   18.493813   16.141283 2.371717     0.603412    0.524195    0.050409    1.000000
32  0    0.280992    0.891024   114.516051      95.430253   19.085797   16.656667 2.338175     0.591984    0.515384    0.050409    1.000000
33  0    0.281028    0.890985   117.422821      97.735124   19.687697   17.183199 2.304870     0.601900    0.526532    0.050409    1.000000
34  0    0.281052    0.890964   120.343095     100.060925   20.282170   17.705437 2.325802     0.594473    0.522238    0.050409    1.000000
35  0    0.281086    0.890953   123.218553     102.345979   20.872573   18.219426 2.285054     0.590403    0.513990    0.050409    1.000000
36  0    0.281103    0.890957   126.066736     104.586554   21.480182   18.752393 2.240574     0.607609    0.532966    0.050409    1.000000
37  0    0.281132    0.890986   128.919457     106.838578   22.080879   19.276012 2.252024     0.600697    0.523620    0.050409    1.000000
38  0    0.281144    0.890970   131.824155     109.145850   22.678305   19.804777 2.307272     0.597425    0.528765    0.050409    1.000000
39  0    0.281172    0.890965   134.681527     111.413671   23.267856   20.320527 2.267821     0.589551    0.515749    0.050409    1.000000
40  0    0.281196    0.890953   137.486234     113.619408   23.866826   20.843408 2.205736     0.598971    0.522882    0.050409    1.000000
41  0    0.281212    0.890953   140.349456     115.895332   24.454124   21.360629 2.275925     0.587297    0.517221    0.050409    1.000000
42  0    0.281234    0.890937   142.935051     117.899493   25.035558   21.871677 2.004161     0.581435    0.511048    0.050409    1.000000
43  0    0.281258    0.890950   145.558209     119.934476   25.623733   22.383978 2.034983     0.588175    0.512301    0.050409    1.000000
44  0    0.281276    0.890921   148.148325     121.926294   26.222031   22.909034 1.991818     0.598298    0.525056    0.050409    1.000000
45  0    0.281295    0.890938   150.816996     123.992480   26.824517   23.435779 2.066186     0.602486    0.526745    0.050409    1.000000
46  0    0.281312    0.890931   153.425148     126.000325   27.424823   23.959953 2.007845     0.600306    0.524174    0.050409    1.000000
47  0    0.281334    0.890950   156.344671     128.327419   28.017252   24.482428 2.327095     0.592428    0.522475    0.050409    1.000000
48  0    0.281357    0.890933   158.958689     130.352984   28.605705   25.001505 2.025565     0.588453    0.519077    0.050409    1.000000
49  0    0.281371    0.890958   161.836302     132.631962   29.204340   25.531379 2.278978     0.598635    0.529875    0.050409    1.000000
50  0    0.281396    0.890953   164.458558     134.646475   29.812082   26.061002 2.014513     0.607742    0.529623    0.050409    1.000000
total average training time is: 210.298

total average update time is: 134.646

total average wait time is: 29.8121

total average synchronization time is: 26.061

Total train time is 223.093 second.
