dim=3231961
procnum = 16,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
1   0    0.045006    0.982107   0.822821         0.043447    0.779374    0.671311 0.043447     0.779374    0.671311    0.127973    1.000000
2   0    0.034902    0.987117   2.277282         0.727006    1.550276    1.337667 0.683560     0.770901    0.666356    0.127973    1.000000
3   0    0.026891    0.991200   35.462004       33.134150    2.327854    2.006762 32.407143    0.777578    0.669095    0.127973    1.000000
4   0    0.025871    0.991346   41.478160       38.381353    3.096807    2.670326 5.247203     0.768953    0.663564    0.127973    1.000000
5   0    0.024893    0.991603   42.924569       39.056031    3.868538    3.337258 0.674678     0.771732    0.666932    0.127973    2.000000
6   0    0.023660    0.992020   59.699700       55.057934    4.641766    4.005481 16.001903    0.773228    0.668224    0.127973    2.000000
7   0    0.023381    0.992116   65.978824       60.545522    5.433302    4.683196 5.487588     0.791536    0.677714    0.127973    2.000000
8   0    0.021778    0.992889   75.429317       69.216554    6.212762    5.354160 8.671032     0.779460    0.670964    0.127973    2.000000
9   0    0.021768    0.992884   76.884984       69.893488    6.991496    6.024080 0.676934     0.778734    0.669920    0.127973    4.000000
10  0    0.021566    0.993062   84.102716       76.344135    7.758581    6.685644 6.450647     0.767085    0.661564    0.127973    4.000000
11  0    0.021026    0.993431   92.610932       84.084630    8.526301    7.349323 7.740495     0.767720    0.663679    0.127973    4.000000
12  0    0.021026    0.993444   94.063366       84.758217    9.305149    8.019403 0.673587     0.778848    0.670081    0.127973    8.000000
13  0    0.021021    0.992966   98.042022       87.954236   10.087787    8.693449 3.196018     0.782638    0.674046    0.127973    8.000000
14  0    0.020819    0.993053   112.520195     101.652334   10.867862    9.366186 13.698098    0.780075    0.672737    0.127973    8.000000
15  0    0.020592    0.993258   121.564426     109.927319   11.637107   10.032469 8.274985     0.769245    0.666283    0.127973    8.000000
16  0    0.020584    0.993295   123.020636     110.602564   12.418072   10.704449 0.675245     0.780965    0.671981    0.127973    8.000000
17  0    0.020583    0.993298   124.478254     111.277139   13.201115   11.380583 0.674575     0.783042    0.676134    0.127973    8.000000
18  0    0.020580    0.993300   129.043238     115.063499   13.979739   12.054623 3.786360     0.778624    0.674040    0.127973    8.000000
19  0    0.020589    0.993298   133.812991     119.063064   14.749927   12.722605 3.999565     0.770188    0.667982    0.127973    8.000000
20  0    0.020565    0.993293   137.898782     122.353912   15.544870   13.402941 3.290848     0.794943    0.680336    0.127973    8.000000
21  0    0.020551    0.993348   144.235682     127.908096   16.327586   14.076387 5.554184     0.782716    0.673447    0.127973    8.000000
22  0    0.020510    0.993406   149.100929     131.988009   17.112920   14.748615 4.079913     0.785335    0.672227    0.127973    8.000000
23  0    0.020433    0.993452   156.754875     138.875716   17.879159   15.409715 6.887707     0.766239    0.661100    0.127973    8.000000
24  0    0.020340    0.993483   164.276209     145.614008   18.662201   16.084700 6.738292     0.783043    0.674985    0.127973    8.000000
25  0    0.020191    0.993581   172.534190     153.088564   19.445626   16.751808 7.474556     0.783424    0.667107    0.127973    8.000000
26  0    0.020177    0.993604   179.780881     159.563840   20.217041   17.419034 6.475276     0.771416    0.667227    0.127973    8.000000
27  0    0.020080    0.993644   187.864239     166.870435   20.993804   18.088511 7.306596     0.776763    0.669476    0.127973    8.000000
28  0    0.019963    0.993809   194.573989     172.793848   21.780141   18.764049 5.923413     0.786337    0.675538    0.127973    8.000000
29  0    0.019937    0.993838   202.028186     179.461155   22.567032   19.440607 6.667306     0.786891    0.676558    0.127973    8.000000
30  0    0.019858    0.993805   208.712547     185.367252   23.345295   20.111749 5.906097     0.778264    0.671143    0.127973    8.000000
31  0    0.019764    0.993924   214.548495     190.418216   24.130280   20.786440 5.050964     0.784985    0.674691    0.127973    8.000000
32  0    0.019696    0.993990   220.653613     195.741637   24.911977   21.464575 5.323421     0.781697    0.678135    0.127973    8.000000
33  0    0.019664    0.994022   225.906280     200.217884   25.688395   22.134554 4.476248     0.776418    0.669978    0.127973    8.000000
34  0    0.019595    0.994049   231.496774     205.029637   26.467137   22.808807 4.811753     0.778742    0.674254    0.127973    8.000000
35  0    0.019525    0.994076   236.388524     209.141236   27.247288   23.482760 4.111598     0.780152    0.673953    0.127973    8.000000
36  0    0.019491    0.994109   240.651867     212.615764   28.036103   24.160299 3.474529     0.788814    0.677539    0.127973    8.000000
37  0    0.019429    0.994107   245.394683     216.577234   28.817449   24.832581 3.961470     0.781346    0.672282    0.127973    8.000000
38  0    0.019383    0.994111   249.476025     219.884475   29.591551   25.503505 3.307240     0.774102    0.670924    0.127973    8.000000
39  0    0.019341    0.994168   254.257722     223.882197   30.375525   26.178923 3.997722     0.783975    0.675418    0.127973    8.000000
40  0    0.019313    0.994182   258.216163     227.064287   31.151876   26.850750 3.182090     0.776350    0.671827    0.127973    8.000000
41  0    0.019267    0.994211   264.037260     232.107161   31.930100   27.516267 5.042874     0.778224    0.665517    0.127973    8.000000
42  0    0.019224    0.994211   267.943503     235.232752   32.710751   28.188850 3.125592     0.780651    0.672583    0.127973    8.000000
43  0    0.019163    0.994266   275.757178     242.264986   33.492191   28.860574 7.032234     0.781441    0.671724    0.127973    8.000000
44  0    0.019142    0.994270   279.702569     245.429744   34.272825   29.534740 3.164758     0.780634    0.674166    0.127973    8.000000
45  0    0.019127    0.994287   284.085874     249.046288   35.039586   30.198902 3.616544     0.766761    0.664162    0.127973    8.000000
46  0    0.019083    0.994303   287.912157     252.088265   35.823892   30.873731 3.041977     0.784306    0.674829    0.127973    8.000000
47  0    0.019038    0.994337   292.421695     255.824327   36.597368   31.543101 3.736062     0.773476    0.669370    0.127973    8.000000
48  0    0.019041    0.994351   296.123457     258.742527   37.380931   32.219133 2.918199     0.783563    0.676031    0.127973    8.000000
49  0    0.019019    0.994355   300.817966     262.648431   38.169536   32.900301 3.905904     0.788605    0.681169    0.127973    8.000000
50  0    0.018983    0.994360   304.336608     265.383473   38.953135   33.575245 2.735043     0.783599    0.674944    0.127973    8.000000
total average training time is: 377.496

total average update time is: 265.383

total average wait time is: 38.9531

total average synchronization time is: 33.5752

Total train time is 423.385 second.
