16  0    0.279827    0.891485   73.349335       52.935621   20.413715   18.604361 2.533708     1.320583    1.230539    0.137275    1.000000
17  0    0.279817    0.891495   77.297865       55.688490   21.609375   19.691567 2.752870     1.195660    1.087206    0.137275    1.000000
18  0    0.279823    0.891487   80.048318       57.107550   22.940769   20.908487 1.419060     1.331394    1.216920    0.137275    1.000000
19  0    0.279808    0.891506   84.122617       59.930314   24.192303   22.065510 2.822765     1.251534    1.157023    0.137275    1.000000
20  0    0.279815    0.891531   88.873578       63.433627   25.439951   23.218753 3.503313     1.247649    1.153243    0.137275    1.000000
21  0    0.279817    0.891511   91.619120       64.946400   26.672720   24.339338 1.512773     1.232769    1.120586    0.137275    1.000000
22  0    0.279802    0.891533   94.987812       67.084895   27.902917   25.466087 2.138495     1.230197    1.126749    0.137275    1.000000
23  0    0.279811    0.891531   97.752408       68.546757   29.205651   26.651279 1.461862     1.302733    1.185192    0.137275    1.000000
24  0    0.279820    0.891535   102.560518      72.045847   30.514671   27.864844 3.499090     1.309021    1.213564    0.137275    1.000000
25  0    0.279806    0.891551   105.848020      74.033535   31.814485   29.063638 1.987688     1.299813    1.198794    0.137275    1.000000
26  0    0.279819    0.891553   109.122039      76.107900   33.014139   30.153064 2.074365     1.199655    1.089425    0.137275    1.000000
27  0    0.279816    0.891585   113.085785      78.839039   34.246746   31.289508 2.731139     1.232606    1.136444    0.137275    1.000000
28  0    0.279829    0.891555   115.779144      80.234174   35.544971   32.481358 1.395135     1.298225    1.191850    0.137275    1.000000
29  0    0.279840    0.891602   120.606308      83.856827   36.749481   33.579478 3.622653     1.204511    1.098119    0.137275    1.000000
30  0    0.279842    0.891612   123.282266      85.255545   38.026722   34.777635 1.398718     1.277240    1.198157    0.137275    1.000000
31  0    0.279872    0.891598   127.905883      88.627121   39.278762   35.928586 3.371576     1.252040    1.150952    0.137275    1.000000
32  0    0.279869    0.891598   130.626089      90.064127   40.561962   37.098980 1.437006     1.283200    1.170394    0.137275    1.000000
33  0    0.279907    0.891569   134.640831      92.746678   41.894154   38.323805 2.682551     1.332191    1.224825    0.137275    1.000000
34  0    0.279903    0.891577   137.998057      94.798579   43.199478   39.524059 2.051901     1.305325    1.200254    0.137275    1.000000
35  0    0.279926    0.891543   141.133086      96.600568   44.532518   40.755079 1.801989     1.333039    1.231020    0.137275    1.000000
36  0    0.279942    0.891506   144.646477      98.818878   45.827599   41.913934 2.218309     1.295082    1.158854    0.137275    1.000000
37  0    0.279960    0.891467   147.532531     100.428377   47.104154   43.090026 1.609499     1.276555    1.176092    0.137275    1.000000
38  0    0.279976    0.891466   151.374077     102.988210   48.385867   44.265919 2.559833     1.281713    1.175893    0.137275    1.000000
39  0    0.279990    0.891497   154.075718     104.432603   49.643116   45.385815 1.444393     1.257249    1.119896    0.137275    1.000000
40  0    0.280005    0.891451   157.878405     106.867537   51.010868   46.653749 2.434934     1.367752    1.267934    0.137275    1.000000
41  0    0.280018    0.891441   160.697694     108.351188   52.346507   47.873316 1.483650     1.335639    1.219567    0.137275    1.000000
42  0    0.280039    0.891439   164.943463     111.259394   53.684070   49.109651 2.908206     1.337563    1.236334    0.137275    1.000000
43  0    0.280042    0.891437   167.510763     112.567053   54.943709   50.267312 1.307660     1.259640    1.157661    0.137275    1.000000
44  0    0.279658    0.891453   171.914250     115.678102   56.236149   51.454417 3.111048     1.292439    1.187105    0.137275    1.000000
45  0    0.279666    0.891531   178.836316     121.313183   57.523133   52.618635 5.635081     1.286985    1.164218    0.137275    1.000000
46  0    0.279706    0.891461   183.225569     124.419893   58.805676   53.795249 3.106711     1.282543    1.176614    0.137275    1.000000
47  0    0.279718    0.891470   186.366605     126.265991   60.100614   54.978004 1.846097     1.294938    1.182755    0.137275    1.000000
48  0    0.279740    0.891466   190.192852     128.857952   61.334900   56.100173 2.591961     1.234286    1.122169    0.137275    1.000000
49  0    0.279771    0.891451   193.569572     130.952865   62.616707   57.266474 2.094914     1.281807    1.166301    0.137275    1.000000
50  0    0.279793    0.891426   198.386865     134.458466   63.928399   58.503262 3.505600     1.311692    1.236788    0.137275    1.000000
total average training time is: 220.997

total average update time is: 134.458

total average wait time is: 63.9284

total average synchronization time is: 58.5033

Total train time is 252.034 second.
