dim=1163024
procnum = 16,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
1   0    0.283165    0.891185   0.275328         0.011547    0.263781    0.237767 0.011547     0.263781    0.237767    0.137275    1.000000
2   0    0.281161    0.891161   7.194705         6.666837    0.527868    0.474459 6.655290     0.264087    0.236692    0.137275    1.000000
3   0    0.280565    0.891328   15.316621       14.525699    0.790922    0.712343 7.858862     0.263054    0.237884    0.137275    1.000000
4   0    0.280281    0.891382   21.891667       20.838965    1.052702    0.948589 6.313266     0.261780    0.236246    0.137275    1.000000
5   0    0.280130    0.891391   26.366023       25.050351    1.315672    1.186208 4.211386     0.262970    0.237619    0.137275    1.000000
6   0    0.280039    0.891481   30.811665       29.232499    1.579166    1.424663 4.182147     0.263494    0.238455    0.137275    1.000000
7   0    0.279989    0.891477   33.569557       31.723079    1.846478    1.664362 2.490580     0.267312    0.239699    0.137275    1.000000
8   0    0.279949    0.891454   37.112111       35.000747    2.111364    1.903819 3.277667     0.264886    0.239458    0.137275    1.000000
9   0    0.279911    0.891429   39.506069       37.131648    2.374421    2.141184 2.130902     0.263057    0.237365    0.137275    1.000000
10  0    0.279879    0.891449   42.856541       40.217757    2.638784    2.378577 3.086109     0.264363    0.237393    0.137275    1.000000
11  0    0.279866    0.891453   45.145528       42.241903    2.903624    2.616953 2.024146     0.264841    0.238376    0.137275    1.000000
12  0    0.279859    0.891450   46.814044       43.648149    3.165895    2.853521 1.406246     0.262271    0.236568    0.137275    1.000000
13  0    0.279843    0.891485   50.065896       46.633095    3.432801    3.092216 2.984946     0.266906    0.238694    0.137275    1.000000
14  0    0.279833    0.891493   52.333726       48.635631    3.698095    3.331038 2.002536     0.265294    0.238823    0.137275    1.000000
15  0    0.279828    0.891495   53.972567       50.008673    3.963894    3.569785 1.373042     0.265799    0.238747    0.137275    1.000000
16  0    0.279828    0.891489   56.667226       52.438969    4.228257    3.808735 2.430296     0.264362    0.238950    0.137275    1.000000
17  0    0.279818    0.891486   59.755962       55.261183    4.494779    4.048507 2.822214     0.266522    0.239772    0.137275    1.000000
18  0    0.279823    0.891479   61.458926       56.698624    4.760302    4.287286 1.437441     0.265524    0.238779    0.137275    1.000000
19  0    0.279812    0.891502   64.512953       59.485253    5.027700    4.527922 2.786629     0.267397    0.240636    0.137275    1.000000
20  0    0.279816    0.891535   67.843808       62.550588    5.293219    4.765988 3.065335     0.265520    0.238066    0.137275    1.000000
21  0    0.279817    0.891517   69.617555       64.055427    5.562127    5.006906 1.504839     0.268908    0.240918    0.137275    1.000000
22  0    0.279802    0.891530   71.935405       66.102760    5.832645    5.245684 2.047333     0.270518    0.238778    0.137275    1.000000
23  0    0.279815    0.891551   73.641883       67.541288    6.100595    5.486164 1.438528     0.267950    0.240480    0.137275    1.000000
24  0    0.279819    0.891511   77.524294       71.160898    6.363395    5.723151 3.619610     0.262800    0.236987    0.137275    1.000000
25  0    0.279809    0.891557   79.799561       73.172409    6.627152    5.961097 2.011510     0.263756    0.237946    0.137275    1.000000
26  0    0.279823    0.891545   82.942785       76.045360    6.897425    6.202469 2.872952     0.270273    0.241372    0.137275    1.000000
27  0    0.279818    0.891584   85.165407       77.998725    7.166682    6.443924 1.953365     0.269258    0.241455    0.137275    1.000000
28  0    0.279832    0.891580   87.376572       79.945935    7.430637    6.682437 1.947210     0.263955    0.238514    0.137275    1.000000
29  0    0.279841    0.891608   90.262111       82.565541    7.696570    6.923001 2.619606     0.265933    0.240564    0.137275    1.000000
30  0    0.279845    0.891597   92.555261       84.592572    7.962689    7.162461 2.027031     0.266118    0.239459    0.137275    1.000000
31  0    0.279873    0.891569   95.488270       87.257987    8.230283    7.402930 2.665414     0.267595    0.240469    0.137275    1.000000
32  0    0.279868    0.891594   97.253607       88.755669    8.497938    7.643343 1.497682     0.267655    0.240413    0.137275    1.000000
33  0    0.279893    0.891559   100.248407      91.482817    8.765590    7.884563 2.727148     0.267652    0.241220    0.137275    1.000000
34  0    0.279905    0.891557   102.844312      93.811624    9.032688    8.123953 2.328807     0.267098    0.239390    0.137275    1.000000
35  0    0.279926    0.891550   105.583038      96.282467    9.300571    8.365616 2.470844     0.267882    0.241663    0.137275    1.000000
36  0    0.279942    0.891506   107.963150      98.395674    9.567475    8.604839 2.113207     0.266905    0.239223    0.137275    1.000000
37  0    0.279963    0.891474   110.659377     100.827088    9.832290    8.844095 2.431413     0.264814    0.239256    0.137275    1.000000
38  0    0.279976    0.891463   113.384533     103.284014   10.100519    9.084353 2.456926     0.268229    0.240258    0.137275    1.000000
39  0    0.279992    0.891463   115.424312     105.056800   10.367512    9.324126 1.772786     0.266993    0.239774    0.137275    1.000000
40  0    0.280009    0.891458   118.105503     107.467722   10.637780    9.566514 2.410922     0.270268    0.242387    0.137275    1.000000
41  0    0.280017    0.891449   120.764971     109.858418   10.906553    9.808059 2.390695     0.268773    0.241545    0.137275    1.000000
42  0    0.280043    0.891441   123.529504     112.356783   11.172721   10.046788 2.498365     0.266168    0.238729    0.137275    1.000000
43  0    0.280044    0.891439   125.130815     113.696716   11.434099   10.283627 1.339933     0.261378    0.236839    0.137275    1.000000
44  0    0.280071    0.891423   128.439019     116.743329   11.695689   10.520900 3.046613     0.261590    0.237272    0.137275    1.000000
45  0    0.280070    0.891422   129.810400     117.843643   11.966757   10.763714 1.100313     0.271067    0.242815    0.137275    1.000000
46  0    0.280114    0.891275   132.518358     120.287107   12.231251   11.002966 2.443464     0.264494    0.239252    0.137275    1.000000
47  0    0.279994    0.891414   140.641848     128.142681   12.499167   11.244615 7.855574     0.267917    0.241649    0.137275    1.000000
48  0    0.279984    0.891427   146.440581     133.675888   12.764692   11.483266 5.533208     0.265525    0.238651    0.137275    1.000000
49  0    0.280007    0.891421   149.659991     136.632863   13.027129   11.720862 2.956974     0.262436    0.237596    0.137275    1.000000
50  0    0.280093    0.891347   153.009352     139.713732   13.295620   11.962205 3.080870     0.268491    0.241343    0.137275    1.000000
total average training time is: 174.561

total average update time is: 139.714

total average wait time is: 13.2956

total average synchronization time is: 11.9622

Total train time is 189.78 second.
