dim=3231961
procnum = 64,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
46  0    0.020715    0.994410   383.002478     270.468334  112.534144  101.550731 4.247410     2.442928    2.210337    0.042916    2.000000
47  0    0.020765    0.994403   390.724357     275.748180  114.976177  103.759598 5.279847     2.442032    2.208868    0.042916    2.000000
48  0    0.020840    0.994416   398.157221     280.730377  117.426844  105.972054 4.982196     2.450667    2.212456    0.042916    2.000000
49  0    0.020853    0.994420   404.345119     284.474929  119.870190  108.175901 3.744552     2.443346    2.203847    0.042916    2.000000
50  0    0.020935    0.994431   412.816967     290.497761  122.319207  110.388553 6.022832     2.449016    2.212652    0.042916    2.000000
total average training time is: 545.473

total average update time is: 290.498

total average wait time is: 122.319

total average synchronization time is: 110.389

Total train time is 598.805 second.
