24  0    0.019677    0.994203   262.219655     172.622593   89.597063   82.967872 10.325517    3.667553    3.381098    0.127973    4.000000
25  0    0.019520    0.994297   273.227560     179.855831   93.371729   86.451963 7.233239     3.774666    3.484091    0.127973    4.000000
26  0    0.019373    0.994397   287.115145     190.005792   97.109353   89.865258 10.149960    3.737624    3.413295    0.127973    4.000000
27  0    0.019260    0.994420   296.422966     195.518154  100.904812   93.412552 5.512362     3.795459    3.547293    0.127973    4.000000
28  0    0.019100    0.994485   309.261683     204.567247  104.694437   96.932269 9.049093     3.789624    3.519717    0.127973    4.000000
29  0    0.019029    0.994516   317.521762     209.131759  108.390003  100.304935 4.564512     3.695567    3.372665    0.127973    4.000000
30  0    0.018888    0.994572   332.111036     219.936436  112.174601  103.830388 10.804676    3.784597    3.525454    0.127973    4.000000
31  0    0.018858    0.994577   341.692748     225.785471  115.907277  107.235247 5.849036     3.732676    3.404859    0.127973    4.000000
32  0    0.018746    0.994618   354.329598     234.614511  119.715086  110.743873 8.829040     3.807810    3.508627    0.127973    4.000000
33  0    0.018741    0.994620   365.309578     241.796545  123.513033  114.272670 7.182034     3.797946    3.528796    0.127973    4.000000
34  0    0.018581    0.994658   376.639216     249.311759  127.327457  117.799338 7.515214     3.814424    3.526668    0.127973    4.000000
35  0    0.018565    0.994666   386.609202     255.551940  131.057261  121.201676 6.240181     3.729804    3.402338    0.127973    4.000000
36  0    0.018497    0.994687   396.589630     261.776670  134.812961  124.665026 6.224729     3.755699    3.463350    0.127973    4.000000
37  0    0.018438    0.994700   408.638719     270.113178  138.525540  128.074272 8.336509     3.712580    3.409246    0.127973    4.000000
38  0    0.018313    0.994748   423.163716     280.887258  142.276458  131.542667 10.774080    3.750918    3.468395    0.127973    4.000000
39  0    0.018309    0.994746   434.917356     288.875880  146.041476  135.009671 7.988622     3.765018    3.467005    0.127973    4.000000
40  0    0.018270    0.994756   447.411783     297.573113  149.838670  138.553681 8.697233     3.797193    3.544009    0.127973    4.000000
41  0    0.018221    0.994764   459.292580     305.602513  153.690066  142.138139 8.029400     3.851397    3.584458    0.127973    4.000000
42  0    0.018145    0.994787   471.798634     314.313175  157.485459  145.672258 8.710662     3.795393    3.534119    0.127973    4.000000
43  0    0.018099    0.994794   485.014435     323.787194  161.227241  149.112186 9.474019     3.741782    3.439927    0.127973    4.000000
44  0    0.018087    0.994804   496.495192     331.600179  164.895013  152.498719 7.812985     3.667772    3.386533    0.127973    4.000000
45  0    0.018046    0.994817   508.897021     340.186154  168.710867  156.051167 8.585975     3.815853    3.552448    0.127973    4.000000
46  0    0.017983    0.994819   521.815686     349.240666  172.575020  159.618757 9.054512     3.864154    3.567590    0.127973    4.000000
47  0    0.017948    0.994829   532.292460     355.883595  176.408865  163.194733 6.642929     3.833845    3.575975    0.127973    4.000000
48  0    0.017943    0.994838   540.685243     360.440518  180.244725  166.773473 4.556923     3.835860    3.578740    0.127973    4.000000
49  0    0.017922    0.994848   555.301194     371.312829  183.988365  170.222683 10.872311    3.743640    3.449210    0.127973    4.000000
50  0    0.017899    0.994842   563.320199     375.495975  187.824224  173.761592 4.183146     3.835859    3.538909    0.127973    4.000000
total average training time is: 636.487

total average update time is: 375.496

total average wait time is: 187.824

total average synchronization time is: 173.762

Total train time is 683.748 second.
