dim=1163024
procnum = 64,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
46  0    0.281311    0.890935   145.663141     127.286658   18.376483   15.551872 1.996042     0.391416    0.334217    0.050409    1.000000
47  0    0.281334    0.890948   147.812534     129.040002   18.772531   15.886601 1.753344     0.396048    0.334728    0.050409    1.000000
48  0    0.281358    0.890931   150.223923     131.051602   19.172322   16.225479 2.011599     0.399790    0.338878    0.050409    1.000000
49  0    0.281373    0.890952   152.607984     133.038819   19.569165   16.562200 1.987217     0.396844    0.336722    0.050409    1.000000
50  0    0.281398    0.890949   155.059365     135.090038   19.969327   16.899875 2.051220     0.400161    0.337675    0.050409    1.000000
total average training time is: 201.067

total average update time is: 135.09

total average wait time is: 19.9693

total average synchronization time is: 16.8999

Total train time is 213.87 second.
