dim=3231961
procnum = 64,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
1   0    0.046039    0.982703   1.688575         0.058343    1.630232    1.391070 0.058343     1.630232    1.391070    0.042916    1.000000
2   0    0.031884    0.988951   19.367932       16.119712    3.248220    2.769406 16.061370    1.617988    1.378336    0.042916    1.000000
3   0    0.025815    0.991490   34.769617       29.945808    4.823810    4.104712 13.826095    1.575590    1.335306    0.042916    1.000000
4   0    0.024487    0.992123   42.666132       36.269391    6.396742    5.435553 6.323583     1.572932    1.330841    0.042916    1.000000
5   0    0.022119    0.993101   53.555478       45.597523    7.957955    6.752810 9.328132     1.561214    1.317256    0.042916    1.000000
6   0    0.022107    0.993174   57.111566       47.566763    9.544803    8.102571 1.969240     1.586847    1.349761    0.042916    2.000000
7   0    0.021314    0.993191   64.965110       53.825122   11.139987    9.459616 6.258359     1.595184    1.357046    0.042916    2.000000
8   0    0.020252    0.993809   82.996168       70.277490   12.718677   10.806705 16.452368    1.578690    1.347088    0.042916    2.000000
9   0    0.019500    0.994111   90.596074       76.307973   14.288101   12.135080 6.030482     1.569424    1.328376    0.042916    2.000000
10  0    0.019156    0.994232   101.181669      85.335370   15.846299   13.456151 9.027397     1.558198    1.321070    0.042916    2.000000
11  0    0.019100    0.994287   109.966783      92.529603   17.437181   14.809533 7.194233     1.590881    1.353382    0.042916    2.000000
12  0    0.018985    0.994320   115.182054      96.156624   19.025430   16.154590 3.627021     1.588249    1.345057    0.042916    2.000000
13  0    0.018678    0.994439   126.767254     106.185713   20.581541   17.464330 10.029089    1.556111    1.309740    0.042916    2.000000
14  0    0.018688    0.994441   130.948659     108.792174   22.156485   18.810346 2.606461     1.574944    1.346016    0.042916    2.000000
15  0    0.018719    0.994472   141.623707     117.814508   23.809198   20.223830 9.022334     1.652713    1.413485    0.042916    2.000000
16  0    0.018731    0.994462   144.664361     119.272481   25.391880   21.565585 1.457972     1.582682    1.341754    0.042916    4.000000
17  0    0.018584    0.994499   152.351228     125.298184   27.053045   22.989702 6.025703     1.661164    1.424117    0.042916    4.000000
18  0    0.018628    0.994510   158.880873     130.236133   28.644741   24.343448 4.937949     1.591696    1.353746    0.042916    4.000000
19  0    0.018618    0.994508   163.018000     132.804252   30.213748   25.674036 2.568120     1.569007    1.330588    0.042916    4.000000
20  0    0.018637    0.994499   166.525817     134.725504   31.800313   27.020957 1.921252     1.586565    1.346922    0.042916    4.000000
