16  0    0.279827    0.891485   61.817524       52.521274    9.296251    8.371313 2.530653     0.574463    0.516961    0.137275    1.000000
17  0    0.279817    0.891495   65.171013       55.298215    9.872798    8.889889 2.776941     0.576547    0.518576    0.137275    1.000000
18  0    0.279823    0.891487   67.166734       56.720039   10.446695    9.405758 1.421824     0.573897    0.515870    0.137275    1.000000
19  0    0.279808    0.891506   70.583489       59.559128   11.024361    9.924361 2.839089     0.577665    0.518602    0.137275    1.000000
20  0    0.279815    0.891531   74.660577       63.063936   11.596641   10.438859 3.504807     0.572281    0.514498    0.137275    1.000000
21  0    0.279817    0.891511   76.747422       64.575316   12.172106   10.956828 1.511381     0.575465    0.517969    0.137275    1.000000
22  0    0.279802    0.891533   79.456995       66.707889   12.749106   11.476064 2.132573     0.577000    0.519236    0.137275    1.000000
23  0    0.279811    0.891531   81.502130       68.175470   13.326660   11.996211 1.467581     0.577554    0.520147    0.137275    1.000000
24  0    0.279820    0.891535   85.586265       71.680507   13.905758   12.517084 3.505037     0.579098    0.520873    0.137275    1.000000
25  0    0.279806    0.891551   88.146082       73.666300   14.479782   13.033092 1.985793     0.574025    0.516008    0.137275    1.000000
26  0    0.279819    0.891553   90.783396       75.731159   15.052237   13.547785 2.064860     0.572455    0.514693    0.137275    1.000000
27  0    0.279816    0.891585   94.088634       78.459738   15.628895   14.066170 2.728579     0.576658    0.518384    0.137275    1.000000
28  0    0.279829    0.891555   96.060270       79.856575   16.203695   14.582803 1.396837     0.574800    0.516633    0.137275    1.000000
29  0    0.279840    0.891602   100.246046      83.465982   16.780063   15.101173 3.609407     0.576368    0.518370    0.137275    1.000000
30  0    0.279842    0.891612   102.227247      84.872435   17.354812   15.618188 1.406453     0.574749    0.517016    0.137275    1.000000
31  0    0.279872    0.891598   106.170436      88.238805   17.931631   16.136820 3.366370     0.576819    0.518632    0.137275    1.000000
32  0    0.279869    0.891598   108.190149      89.678062   18.512087   16.659670 1.439258     0.580455    0.522850    0.137275    1.000000
33  0    0.279907    0.891569   111.121706      92.032940   19.088765   17.178001 2.354878     0.576679    0.518331    0.137275    1.000000
34  0    0.279903    0.891577   113.738482      94.070181   19.668301   17.699482 2.037241     0.579535    0.521481    0.137275    1.000000
35  0    0.279926    0.891543   116.117769      95.871529   20.246240   18.219766 1.801348     0.577939    0.520283    0.137275    1.000000
36  0    0.279942    0.891506   118.709103      97.889605   20.819498   18.735487 2.018076     0.573258    0.515721    0.137275    1.000000
37  0    0.279960    0.891467   120.887880      99.495765   21.392115   19.250420 1.606160     0.572618    0.514933    0.137275    1.000000
38  0    0.279976    0.891466   124.040310     102.075181   21.965128   19.765293 2.579417     0.573013    0.514873    0.137275    1.000000
39  0    0.279990    0.891497   126.061386     103.517802   22.543584   20.286017 1.442621     0.578455    0.520725    0.137275    1.000000
40  0    0.280005    0.891451   129.055188     105.937900   23.117288   20.801995 2.420098     0.573704    0.515978    0.137275    1.000000
41  0    0.280018    0.891441   131.089119     107.399221   23.689898   21.317269 1.461320     0.572610    0.515274    0.137275    1.000000
42  0    0.280039    0.891439   134.571349     110.308037   24.263312   21.832800 2.908816     0.573414    0.515530    0.137275    1.000000
43  0    0.280042    0.891437   136.485304     111.648904   24.836401   22.348240 1.340866     0.573089    0.515440    0.137275    1.000000
44  0    0.279658    0.891453   140.158430     114.748343   25.410087   22.864512 3.099440     0.573686    0.516271    0.137275    1.000000
45  0    0.279666    0.891531   146.375824     120.390337   25.985487   23.381684 5.641994     0.575400    0.517172    0.137275    1.000000
46  0    0.279706    0.891461   150.082388     123.522032   26.560356   23.898980 3.131695     0.574868    0.517296    0.137275    1.000000
47  0    0.279718    0.891470   152.505862     125.368284   27.137578   24.418169 1.846252     0.577222    0.519189    0.137275    1.000000
48  0    0.279740    0.891466   155.679083     127.967202   27.711880   24.934446 2.598918     0.574303    0.516277    0.137275    1.000000
49  0    0.279771    0.891451   158.342651     130.057801   28.284850   25.449904 2.090599     0.572970    0.515457    0.137275    1.000000
50  0    0.279793    0.891426   161.908600     133.046921   28.861679   25.968831 2.989120     0.576829    0.518928    0.137275    1.000000
total average training time is: 184.547

total average update time is: 133.047

total average wait time is: 28.8617

total average synchronization time is: 25.9688

Total train time is 199.755 second.
