dim=3231961
procnum = 64,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
46  0    0.021564    0.994174   619.975377     244.890614  375.084763  296.234621 4.025153     8.034498    6.466927    0.042916    2.000000
47  0    0.021692    0.994172   630.478803     247.534682  382.944122  302.419922 2.644068     7.859359    6.185301    0.042916    2.000000
48  0    0.021830    0.994170   642.677324     251.496281  391.181044  308.882545 3.961599     8.236922    6.462623    0.042916    2.000000
49  0    0.021855    0.994174   653.323451     254.048555  399.274896  315.328690 2.552275     8.093852    6.446146    0.042916    2.000000
50  0    0.021876    0.994199   665.445139     257.880991  407.564148  321.872419 3.832436     8.289252    6.543728    0.042916    2.000000
total average training time is: 798.403

total average update time is: 257.881

total average wait time is: 407.564

total average synchronization time is: 321.872

Total train time is 843.351 second.
