dim=1163024
procnum = 64,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
46  0    0.281313    0.890945   167.063950     126.920362   40.143588   36.601011 2.032325     0.875682    0.798100    0.050409    1.000000
47  0    0.281335    0.890939   169.857908     128.839527   41.018382   37.399149 1.919165     0.874794    0.798138    0.050409    1.000000
48  0    0.281359    0.890942   172.717750     130.826168   41.891581   38.194751 1.986642     0.873200    0.795602    0.050409    1.000000
49  0    0.281372    0.890953   175.644542     132.877922   42.766620   38.990153 2.051754     0.875039    0.795401    0.050409    1.000000
50  0    0.281399    0.890957   178.543589     134.901379   43.642211   39.787811 2.023456     0.875591    0.797658    0.050409    1.000000
total average training time is: 224.326

total average update time is: 134.901

total average wait time is: 43.6422

total average synchronization time is: 39.7878

Total train time is 273.495 second.
