dim=1163024
procnum = 64,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
46  0    0.281313    0.890939   257.026418     126.616499  130.409919  102.033087 2.083520     2.958911    2.303426    0.050409    1.000000
47  0    0.281335    0.890946   261.853746     128.615436  133.238309  104.294492 1.998938     2.828390    2.261405    0.050409    1.000000
48  0    0.281361    0.890946   266.373270     130.340588  136.032682  106.522994 1.725151     2.794373    2.228502    0.050409    1.000000
49  0    0.281371    0.890958   271.136322     132.372006  138.764315  108.666275 2.031419     2.731633    2.143282    0.050409    1.000000
50  0    0.281400    0.890952   275.683516     134.117600  141.565916  110.855778 1.745593     2.801601    2.189503    0.050409    1.000000
total average training time is: 321.71

total average update time is: 134.118

total average wait time is: 141.566

total average synchronization time is: 110.856

Total train time is 338.882 second.
