dim=3231961
procnum = 16,synchronize!!!
Max Iterations = 50
#   RANK ObjectValue Accuracy   SumIterTime   SumUpdaTime SumWaitTime  SumSynTime AvUpdaTime   AvWaitTime  AvSynTime   SparseRatio Rho 
1   0    0.045006    0.982107   1.670055         0.043479    1.626576    1.441974 0.043479     1.626576    1.441974    0.127973    1.000000
2   0    0.034902    0.987117   3.979547         0.718102    3.261446    2.891265 0.674623     1.634870    1.449291    0.127973    1.000000
3   0    0.026916    0.991200   36.493414       31.594030    4.899384    4.343935 30.875928    1.637938    1.452669    0.127973    1.000000
4   0    0.025399    0.991553   47.885761       41.349428    6.536333    5.796662 9.755398     1.636949    1.452727    0.127973    1.000000
5   0    0.024511    0.991778   50.193004       42.022805    8.170198    7.245501 0.673377     1.633866    1.448839    0.127973    2.000000
6   0    0.023365    0.992156   67.276696       57.479549    9.797147    8.687755 15.456743    1.626949    1.442254    0.127973    2.000000
7   0    0.022914    0.992315   76.462411       65.031304   11.431107   10.137941 7.551756     1.633959    1.450186    0.127973    2.000000
8   0    0.021522    0.993070   86.926564       73.856797   13.069767   11.592320 8.825493     1.638661    1.454379    0.127973    2.000000
9   0    0.021510    0.993066   89.235272       74.531467   14.703805   13.041444 0.674670     1.634038    1.449124    0.127973    4.000000
10  0    0.021403    0.993151   95.796061       79.458341   16.337720   14.486542 4.926874     1.633915    1.445098    0.127973    4.000000
11  0    0.021036    0.993394   105.060047      87.091137   17.968911   15.932843 7.632796     1.631191    1.446301    0.127973    4.000000
12  0    0.020760    0.993569   110.089598      90.484462   19.605136   17.384596 3.393326     1.636226    1.451753    0.127973    4.000000
13  0    0.020802    0.993554   115.585967      94.356053   21.229915   18.825664 3.871591     1.624778    1.441068    0.127973    4.000000
14  0    0.020873    0.993525   121.031620      98.164624   22.866995   20.277862 3.808572     1.637080    1.452198    0.127973    4.000000
15  0    0.020821    0.993611   126.976567     102.481774   24.494793   21.721141 4.317149     1.627798    1.443279    0.127973    4.000000
16  0    0.020841    0.993604   133.345480     107.213303   26.132177   23.174554 4.731529     1.637384    1.453413    0.127973    4.000000
17  0    0.020790    0.993604   138.398503     110.643861   27.754642   24.611752 3.430559     1.622465    1.437198    0.127973    4.000000
18  0    0.020645    0.993646   150.230290     120.836557   29.393733   26.066287 10.192696    1.639091    1.454535    0.127973    4.000000
19  0    0.020609    0.993677   157.772318     126.743255   31.029062   27.518548 5.906698     1.635329    1.452261    0.127973    4.000000
20  0    0.020439    0.993798   169.228976     136.565813   32.663163   28.968050 9.822558     1.634101    1.449503    0.127973    4.000000
21  0    0.020215    0.993974   177.054982     142.764366   34.290616   30.411323 6.198553     1.627452    1.443272    0.127973    4.000000
22  0    0.019983    0.994130   187.886999     151.965445   35.921553   31.857847 9.201079     1.630938    1.446525    0.127973    4.000000
